id,vendor_id,part_id,type,price
1,1,1,processors,127
2,1,2,processors,128
3,1,3,processors,129
4,1,4,processors,130
5,1,5,processors,131
6,1,6,processors,132
7,1,7,processors,133
8,1,8,processors,134
9,1,9,processors,135
10,1,10,processors,136
11,1,11,processors,137
12,1,12,processors,138
13,1,13,processors,139
14,1,14,processors,140
15,1,15,processors,141
16,1,16,processors,142
17,1,17,processors,143
18,1,18,processors,144
19,1,19,processors,145
20,1,20,processors,146
21,1,21,processors,147
22,1,22,processors,148
23,1,23,processors,149
24,1,24,processors,150
25,1,25,processors,151
26,1,26,processors,152
27,1,27,processors,153
28,1,28,processors,154
29,1,29,processors,155
30,1,30,processors,156
31,1,31,processors,157
32,1,32,processors,158
33,1,33,processors,159
34,1,34,processors,160
35,1,35,processors,161
36,1,36,processors,162
37,1,37,processors,163
38,1,38,processors,164
39,1,39,processors,165
40,1,40,processors,166
41,1,41,processors,167
42,1,42,processors,168
43,1,43,processors,169
44,2,1,processors,170
45,2,2,processors,171
46,2,3,processors,172
47,2,4,processors,173
48,2,5,processors,174
49,2,6,processors,175
50,2,7,processors,176
51,2,8,processors,177
52,2,9,processors,178
53,2,10,processors,179
54,2,11,processors,180
55,2,12,processors,181
56,2,13,processors,182
57,2,14,processors,183
58,2,15,processors,184
59,2,16,processors,185
60,2,17,processors,186
61,2,18,processors,187
62,2,19,processors,188
63,2,20,processors,189
64,2,21,processors,190
65,2,22,processors,191
66,2,23,processors,192
67,2,24,processors,193
68,2,25,processors,194
69,2,26,processors,195
70,2,27,processors,196
71,2,28,processors,197
72,2,29,processors,198
73,2,30,processors,199
74,2,31,processors,200
75,2,32,processors,201
76,2,33,processors,202
77,2,34,processors,203
78,2,35,processors,204
79,2,36,processors,205
80,2,37,processors,206
81,2,38,processors,207
82,2,39,processors,208
83,2,40,processors,209
84,2,41,processors,210
85,2,42,processors,211
86,2,43,processors,212
87,1,1,graphics_cards,202
88,1,2,graphics_cards,203
89,1,3,graphics_cards,204
90,1,4,graphics_cards,205
91,1,5,graphics_cards,206
92,1,6,graphics_cards,207
93,1,7,graphics_cards,208
94,1,8,graphics_cards,209
95,1,9,graphics_cards,210
96,1,10,graphics_cards,211
97,2,1,graphics_cards,212
98,2,2,graphics_cards,213
99,2,3,graphics_cards,214
100,2,4,graphics_cards,215
101,2,5,graphics_cards,216
102,2,6,graphics_cards,217
103,2,7,graphics_cards,218
104,2,8,graphics_cards,219
105,2,9,graphics_cards,220
106,2,10,graphics_cards,221
107,1,1,drives,55
108,1,2,drives,56
109,1,3,drives,57
110,1,4,drives,58
111,1,5,drives,59
112,1,6,drives,60
113,1,7,drives,61
114,1,8,drives,62
115,1,9,drives,63
116,1,10,drives,64
117,1,11,drives,65
118,1,12,drives,66
119,1,13,drives,67
120,1,14,drives,68
121,1,15,drives,69
122,2,1,drives,70
123,2,2,drives,71
124,2,3,drives,72
125,2,4,drives,73
126,2,5,drives,74
127,2,6,drives,75
128,2,7,drives,76
129,2,8,drives,77
130,2,9,drives,78
131,2,10,drives,79
132,2,11,drives,80
133,2,12,drives,81
134,2,13,drives,82
135,2,14,drives,83
136,2,15,drives,84
137,1,1,motherboards,120
138,1,2,motherboards,121
139,1,3,motherboards,122
140,1,4,motherboards,123
141,1,5,motherboards,124
142,1,6,motherboards,125
143,1,7,motherboards,126
144,1,8,motherboards,127
145,1,9,motherboards,128
146,1,10,motherboards,129
147,1,11,motherboards,130
148,1,12,motherboards,131
149,1,13,motherboards,132
150,1,14,motherboards,133
151,1,15,motherboards,134
152,1,16,motherboards,135
153,1,17,motherboards,136
154,1,18,motherboards,137
155,1,19,motherboards,138
156,1,20,motherboards,139
157,1,21,motherboards,140
158,1,22,motherboards,141
159,1,23,motherboards,142
160,1,24,motherboards,143
161,1,25,motherboards,144
162,1,26,motherboards,145
163,1,27,motherboards,146
164,1,28,motherboards,147
165,1,29,motherboards,148
166,1,30,motherboards,149
167,1,31,motherboards,150
168,1,32,motherboards,151
169,1,33,motherboards,152
170,1,34,motherboards,153
171,1,35,motherboards,154
172,1,36,motherboards,155
173,1,37,motherboards,156
174,1,38,motherboards,157
175,1,39,motherboards,158
176,1,40,motherboards,159
177,1,41,motherboards,160
178,1,42,motherboards,161
179,1,43,motherboards,162
180,1,44,motherboards,163
181,1,45,motherboards,164
182,1,46,motherboards,165
183,1,47,motherboards,166
184,1,48,motherboards,167
185,1,49,motherboards,168
186,1,50,motherboards,169
187,1,51,motherboards,170
188,1,52,motherboards,171
189,1,53,motherboards,172
190,1,54,motherboards,173
191,1,55,motherboards,174
192,1,56,motherboards,175
193,1,57,motherboards,176
194,1,58,motherboards,177
195,1,59,motherboards,178
196,1,60,motherboards,179
197,1,61,motherboards,180
198,1,62,motherboards,181
199,1,63,motherboards,182
200,1,64,motherboards,183
201,1,65,motherboards,184
202,1,66,motherboards,185
203,1,67,motherboards,186
204,1,68,motherboards,187
205,1,69,motherboards,188
206,1,70,motherboards,189
207,1,71,motherboards,190
208,1,72,motherboards,191
209,1,73,motherboards,192
210,2,1,motherboards,193
211,2,2,motherboards,194
212,2,3,motherboards,195
213,2,4,motherboards,196
214,2,5,motherboards,197
215,2,6,motherboards,198
216,2,7,motherboards,199
217,2,8,motherboards,200
218,2,9,motherboards,201
219,2,10,motherboards,202
220,2,11,motherboards,203
221,2,12,motherboards,204
222,2,13,motherboards,205
223,2,14,motherboards,206
224,2,15,motherboards,207
225,2,16,motherboards,208
226,2,17,motherboards,209
227,2,18,motherboards,210
228,2,19,motherboards,211
229,2,20,motherboards,212
230,2,21,motherboards,213
231,2,22,motherboards,214
232,2,23,motherboards,215
233,2,24,motherboards,216
234,2,25,motherboards,217
235,2,26,motherboards,218
236,2,27,motherboards,219
237,2,28,motherboards,220
238,2,29,motherboards,221
239,2,30,motherboards,222
240,2,31,motherboards,223
241,2,32,motherboards,224
242,2,33,motherboards,225
243,2,34,motherboards,226
244,2,35,motherboards,227
245,2,36,motherboards,228
246,2,37,motherboards,229
247,2,38,motherboards,230
248,2,39,motherboards,231
249,2,40,motherboards,232
250,2,41,motherboards,233
251,2,42,motherboards,234
252,2,43,motherboards,235
253,2,44,motherboards,236
254,2,45,motherboards,237
255,2,46,motherboards,238
256,2,47,motherboards,239
257,2,48,motherboards,240
258,2,49,motherboards,241
259,2,50,motherboards,242
260,2,51,motherboards,243
261,2,52,motherboards,244
262,2,53,motherboards,245
263,2,54,motherboards,246
264,2,55,motherboards,247
265,2,56,motherboards,248
266,2,57,motherboards,249
267,2,58,motherboards,250
268,2,59,motherboards,251
269,2,60,motherboards,252
270,2,61,motherboards,253
271,2,62,motherboards,254
272,2,63,motherboards,255
273,2,64,motherboards,256
274,2,65,motherboards,257
275,2,66,motherboards,258
276,2,67,motherboards,259
277,2,68,motherboards,260
278,2,69,motherboards,261
279,2,70,motherboards,262
280,2,71,motherboards,263
281,2,72,motherboards,264
282,2,73,motherboards,265
283,1,1,power_supplies,45
284,1,2,power_supplies,46
285,1,3,power_supplies,47
286,1,4,power_supplies,48
287,1,5,power_supplies,49
288,1,6,power_supplies,50
289,1,7,power_supplies,51
290,1,8,power_supplies,52
291,1,9,power_supplies,53
292,1,10,power_supplies,54
293,2,1,power_supplies,55
294,2,2,power_supplies,56
295,2,3,power_supplies,57
296,2,4,power_supplies,58
297,2,5,power_supplies,59
298,2,6,power_supplies,60
299,2,7,power_supplies,61
300,2,8,power_supplies,62
301,2,9,power_supplies,63
302,2,10,power_supplies,64
303,1,1,random_access_memory,32
304,1,2,random_access_memory,33
305,1,3,random_access_memory,34
306,1,4,random_access_memory,35
307,1,5,random_access_memory,36
308,1,6,random_access_memory,37
309,1,7,random_access_memory,38
310,1,8,random_access_memory,39
311,1,9,random_access_memory,40
312,1,10,random_access_memory,41
313,1,11,random_access_memory,42
314,1,12,random_access_memory,43
315,1,13,random_access_memory,44
316,1,14,random_access_memory,45
317,1,15,random_access_memory,46
318,1,16,random_access_memory,47
319,1,17,random_access_memory,48
320,1,18,random_access_memory,49
321,1,19,random_access_memory,50
322,1,20,random_access_memory,51
323,1,21,random_access_memory,52
324,1,22,random_access_memory,53
325,1,23,random_access_memory,54
326,1,24,random_access_memory,55
327,1,25,random_access_memory,56
328,1,26,random_access_memory,57
329,1,27,random_access_memory,58
330,1,28,random_access_memory,59
331,1,29,random_access_memory,60
332,1,30,random_access_memory,61
333,1,31,random_access_memory,62
334,2,1,random_access_memory,50
335,2,2,random_access_memory,51
336,2,3,random_access_memory,52
337,2,4,random_access_memory,53
338,2,5,random_access_memory,54
339,2,6,random_access_memory,55
340,2,7,random_access_memory,56
341,2,8,random_access_memory,57
342,2,9,random_access_memory,58
343,2,10,random_access_memory,59
344,2,11,random_access_memory,60
345,2,12,random_access_memory,61
346,2,13,random_access_memory,62
347,2,14,random_access_memory,63
348,2,15,random_access_memory,64
349,2,16,random_access_memory,65
350,2,17,random_access_memory,66
351,2,18,random_access_memory,67
352,2,19,random_access_memory,68
353,2,20,random_access_memory,69
354,2,21,random_access_memory,70
355,2,22,random_access_memory,71
356,2,23,random_access_memory,72
357,2,24,random_access_memory,73
358,2,25,random_access_memory,74
359,2,26,random_access_memory,75
360,2,27,random_access_memory,76
361,2,28,random_access_memory,77
362,2,29,random_access_memory,78
363,2,30,random_access_memory,79
364,2,31,random_access_memory,80
